provider_code,region,trust_name,type_1_ae_attendances,type_2_ae_attendances,type_3_ae_attendances,total_ae_attendances,seen_4_hours,type_2_seen_4_hours,type_3_seen_4_hours,4hrs_from_arrival,ae_attendances_greater_than_4_hours_from_arrival_to_admission_transfer_or_discharge,type_1_admissions,type_2_admissions,type_3_admissions,_seen_4_hours,admissions_4hrs_from_decision,admissions_12hrs_from_decision,other_emergency_admissions,total_emergency_admissions,elective_admissions,cancelled_elective_admissions,delayed_transfers,bed_days,staff_shortages,covid_admissions
RC9,NHS England East Of England ,Bedfordshire Hospitals NHS Foundation Trust,17026.0,0.0,9599.0,26625.0,9553.0,0.0,9599.0,19152.0,7473.0,0.0,0.0,7473.0,0.7193239436619718,0.5610830494537766,-,1,4678.0,0.0,0.0,4678.0,2325.0,7003.0,9.0
RGT,NHS England East Of England ,Cambridge University Hospitals NHS Foundation Trust,11282.0,0.0,6535.0,17817.0,6325.0,0.0,6400.0,12725.0,4957.0,0.0,135.0,5092.0,0.7142055340405231,0.5606275483070378,-,0.9793420045906657,2764.0,0.0,35.0,2799.0,436.0,3235.0,1030.0
RWH,NHS England East Of England ,East And North Hertfordshire NHS Trust,9225.0,0.0,8769.0,17994.0,4618.0,0.0,8660.0,13278.0,4607.0,0.0,109.0,4716.0,0.7379126375458486,0.5005962059620597,-,0.987569848329342,2849.0,0.0,3.0,2852.0,228.0,3080.0,407.0
RDE,NHS England East Of England ,East Suffolk And North Essex NHS Foundation Trust,13117.0,0.0,15563.0,28680.0,7469.0,0.0,15008.0,22477.0,5648.0,0.0,555.0,6203.0,0.7837168758716876,0.569413737897385,-,0.9643384951487503,6306.0,0.0,386.0,6692.0,1212.0,7904.0,1709.0
RY4,NHS England East Of England ,Hertfordshire Community NHS Trust,0.0,0.0,1223.0,1223.0,0.0,0.0,1185.0,1185.0,0.0,0.0,38.0,38.0,0.9689288634505316,-,-,0.9689288634505315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DT301,NHS England East Of England ,Herts Urgent Care (Ascots Lane),0.0,0.0,2413.0,2413.0,0.0,0.0,2289.0,2289.0,0.0,0.0,124.0,124.0,0.9486116866970576,-,-,0.9486116866970576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGP,NHS England East Of England ,James Paget University Hospitals NHS Foundation Trust,7416.0,0.0,1608.0,9024.0,4086.0,0.0,1608.0,5694.0,3330.0,0.0,0.0,3330.0,0.6309840425531915,0.5509708737864077,-,1,1676.0,0.0,0.0,1676.0,504.0,2180.0,1039.0
RAJ,NHS England East Of England ,Mid And South Essex NHS Foundation Trust,31805.0,0.0,3966.0,35771.0,20223.0,0.0,3655.0,23878.0,11582.0,0.0,311.0,11893.0,0.6675239719325711,0.6358434208457789,-,0.921583459404942,8531.0,0.0,174.0,8705.0,1285.0,9990.0,3182.0
RD8,NHS England East Of England ,Milton Keynes University Hospital NHS Foundation Trust,9251.0,0.0,5488.0,14739.0,5878.0,0.0,5096.0,10974.0,3373.0,0.0,392.0,3765.0,0.7445552615509872,0.6353907685655604,-,0.9285714285714286,2260.0,0.0,0.0,2260.0,446.0,2706.0,897.0
RM1,NHS England East Of England ,Norfolk And Norwich University Hospitals NHS Foundation Trust,12804.0,0.0,8381.0,21185.0,8937.0,0.0,8381.0,17318.0,3867.0,0.0,0.0,3867.0,0.817465187632759,0.6979850046860356,-,1,2482.0,0.0,0.0,2482.0,1599.0,4081.0,1169.0
RGN,NHS England East Of England ,North West Anglia NHS Foundation Trust,15288.0,0.0,5141.0,20429.0,8776.0,0.0,4930.0,13706.0,6512.0,0.0,211.0,6723.0,0.6709090019090509,0.5740450026164312,-,0.9589574012837969,3714.0,0.0,32.0,3746.0,1592.0,5338.0,1371.0
Y02428,NHS England East Of England ,Putnoe Walk In Centre,0.0,0.0,3139.0,3139.0,0.0,0.0,3139.0,3139.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RQW,NHS England East Of England ,The Princess Alexandra Hospital NHS Trust,8544.0,0.0,2796.0,11340.0,5070.0,0.0,2796.0,7866.0,3474.0,0.0,0.0,3474.0,0.6936507936507936,0.5933988764044944,-,1,1795.0,0.0,0.0,1795.0,277.0,2072.0,490.0
RCX,NHS England East Of England ,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",6746.0,0.0,1246.0,7992.0,3561.0,0.0,1246.0,4807.0,3185.0,0.0,0.0,3185.0,0.6014764764764765,0.5278683664393715,-,1,1909.0,0.0,0.0,1909.0,373.0,2282.0,413.0
RWG,NHS England East Of England ,West Hertfordshire Teaching Hospitals NHS Trust,8729.0,0.0,8460.0,17189.0,5801.0,0.0,8273.0,14074.0,2928.0,0.0,187.0,3115.0,0.8187794519751004,0.6645663879023943,-,0.9778959810874704,4279.0,0.0,0.0,4279.0,619.0,4898.0,847.0
RGR,NHS England East Of England ,West Suffolk NHS Foundation Trust,8292.0,0.0,798.0,9090.0,7237.0,0.0,798.0,8035.0,1055.0,0.0,0.0,1055.0,0.8839383938393839,0.8727689339122046,-,1,2117.0,0.0,0.0,2117.0,300.0,2417.0,284.0
G0Q0L,NHS England London,Barking Hospital Utc,0.0,0.0,2910.0,2910.0,0.0,0.0,2880.0,2880.0,0.0,0.0,30.0,30.0,0.9896907216494846,-,-,0.9896907216494846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RF4,NHS England London,"Barking, Havering And Redbridge University Hospitals NHS Trust",13687.0,2482.0,15017.0,31186.0,7483.0,2097.0,14866.0,24446.0,6204.0,385.0,151.0,6740.0,0.7838773808760341,0.5467231679696062,0.8448831587429493,0.9899447293067857,8016.0,0.0,0.0,8016.0,415.0,8431.0,1623.0
R1H,NHS England London,Barts Health NHS Trust,25830.0,973.0,18069.0,44872.0,14095.0,920.0,16790.0,31805.0,11735.0,53.0,1279.0,13067.0,0.708793902656445,0.5456833139759969,0.9455292908530318,0.9292157839393437,4556.0,0.0,46.0,4602.0,1117.0,5719.0,2232.0
AD913,NHS England London,Beckenham Beacon Ucc,0.0,0.0,4089.0,4089.0,0.0,0.0,4078.0,4078.0,0.0,0.0,11.0,11.0,0.9973098557104426,-,-,0.9973098557104426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RYX,NHS England London,Central London Community Healthcare NHS Trust,0.0,0.0,13349.0,13349.0,0.0,0.0,12933.0,12933.0,0.0,0.0,416.0,416.0,0.9688366169750544,-,-,0.9688366169750543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RQM,NHS England London,Chelsea And Westminster Hospital NHS Foundation Trust,20669.0,0.0,6486.0,27155.0,15316.0,0.0,6384.0,21700.0,5353.0,0.0,102.0,5455.0,0.7991161848646658,0.7410131114229038,-,0.9842738205365402,2869.0,0.0,0.0,2869.0,307.0,3176.0,988.0
RJ6,NHS England London,Croydon Health Services NHS Trust,13255.0,0.0,5119.0,18374.0,9966.0,0.0,5119.0,15085.0,3289.0,0.0,0.0,3289.0,0.8209970610645477,0.7518672199170124,-,1,1214.0,0.0,0.0,1214.0,118.0,1332.0,1005.0
RVR,NHS England London,Epsom And St Helier University Hospitals NHS Trust,11860.0,328.0,1530.0,13718.0,8420.0,328.0,1421.0,10169.0,3440.0,0.0,109.0,3549.0,0.7412888176118968,0.7099494097807757,1,0.9287581699346406,1911.0,3.0,0.0,1914.0,188.0,2102.0,959.0
RJ1,NHS England London,Guy's And St Thomas' NHS Foundation Trust,10247.0,727.0,7130.0,18104.0,6679.0,715.0,6931.0,14325.0,3568.0,12.0,199.0,3779.0,0.791261599646487,0.6518005269835073,0.9834938101788171,0.9720897615708275,2054.0,0.0,0.0,2054.0,220.0,2274.0,190.0
K6K0R,NHS England London,Harold Wood Polyclinic Utc,0.0,0.0,2364.0,2364.0,0.0,0.0,2359.0,2359.0,0.0,0.0,5.0,5.0,0.9978849407783418,-,-,0.9978849407783418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RQX,NHS England London,Homerton Healthcare NHS Foundation Trust,11231.0,0.0,0.0,11231.0,9304.0,0.0,0.0,9304.0,1927.0,0.0,0.0,1927.0,0.8284213338082094,0.8284213338082094,-,-,1842.0,0.0,0.0,1842.0,349.0,2191.0,228.0
RYJ,NHS England London,Imperial College Healthcare NHS Trust,12089.0,3928.0,7706.0,23723.0,6756.0,3883.0,7357.0,17996.0,5333.0,45.0,349.0,5727.0,0.7585887113771446,0.5588551575812722,0.9885437881873728,0.9547106151051129,3707.0,1.0,0.0,3708.0,1110.0,4818.0,1037.0
RJZ,NHS England London,King's College Hospital NHS Foundation Trust,15770.0,0.0,10720.0,26490.0,8967.0,0.0,10157.0,19124.0,6803.0,0.0,563.0,7366.0,0.721932804832012,0.5686112872542802,-,0.9474813432835821,3585.0,0.0,0.0,3585.0,366.0,3951.0,2367.0
RAX,NHS England London,Kingston And Richmond NHS Foundation Trust,7332.0,0.0,8910.0,16242.0,4061.0,0.0,8637.0,12698.0,3271.0,0.0,273.0,3544.0,0.7818002709025982,0.553873431533006,-,0.9693602693602693,2435.0,0.0,278.0,2713.0,322.0,3035.0,679.0
RJ2,NHS England London,Lewisham And Greenwich NHS Trust,15526.0,0.0,10605.0,26131.0,7392.0,0.0,9788.0,17180.0,8134.0,0.0,817.0,8951.0,0.6574566606712334,0.47610459873760147,-,0.9229608675153229,5027.0,0.0,0.0,5027.0,1262.0,6289.0,2172.0
R1K,NHS England London,London North West University Healthcare NHS Trust,14125.0,0.0,15651.0,29776.0,7801.0,0.0,15457.0,23258.0,6324.0,0.0,194.0,6518.0,0.7810988715744224,0.552283185840708,-,0.9876046259024982,6751.0,0.0,0.0,6751.0,336.0,7087.0,1001.0
RP6,NHS England London,Moorfields Eye Hospital NHS Foundation Trust,0.0,5789.0,0.0,5789.0,0.0,5697.0,0.0,5697.0,0.0,92.0,0.0,92.0,0.9841077906374158,-,0.9841077906374158,-,0.0,6.0,0.0,6.0,202.0,208.0,0.0
RAT,NHS England London,North East London NHS Foundation Trust,0.0,0.0,2006.0,2006.0,0.0,0.0,1931.0,1931.0,0.0,0.0,75.0,75.0,0.9626121635094717,-,-,0.9626121635094715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAL,NHS England London,Royal Free London NHS Foundation Trust,25567.0,541.0,16868.0,42976.0,15715.0,535.0,15896.0,32146.0,9852.0,6.0,972.0,10830.0,0.7479988830975428,0.6146595220401299,0.988909426987061,0.942376096751245,4698.0,0.0,51.0,4749.0,779.0,5528.0,3040.0
RAN,NHS England London,Royal National Orthopaedic Hospital NHS Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,27.0,27.0,0.0
RJ7,NHS England London,St George's University Hospitals NHS Foundation Trust,9841.0,0.0,3515.0,13356.0,7656.0,0.0,3515.0,11171.0,2185.0,0.0,0.0,2185.0,0.8364031147050015,0.7779697185245402,-,1,2738.0,0.0,0.0,2738.0,793.0,3531.0,1181.0
RAS,NHS England London,The Hillingdon Hospitals NHS Foundation Trust,6236.0,0.0,6892.0,13128.0,3113.0,0.0,6836.0,9949.0,3123.0,0.0,56.0,3179.0,0.7578458257160268,0.4991982039769083,-,0.991874637260592,1883.0,0.0,0.0,1883.0,57.0,1940.0,835.0
Y03218,NHS England London,The Pinn Unregistered Wic,0.0,0.0,603.0,603.0,0.0,0.0,603.0,603.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRV,NHS England London,University College London Hospitals NHS Foundation Trust,13948.0,0.0,0.0,13948.0,10159.0,0.0,0.0,10159.0,3789.0,0.0,0.0,3789.0,0.7283481502724405,0.7283481502724405,-,-,1443.0,0.0,0.0,1443.0,276.0,1719.0,465.0
Y02147,NHS England London,Urgent Care Centre (Qms),0.0,0.0,8643.0,8643.0,0.0,0.0,8459.0,8459.0,0.0,0.0,184.0,184.0,0.9787110956843688,-,-,0.9787110956843689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RKE,NHS England London,Whittington Health NHS Trust,9282.0,0.0,0.0,9282.0,6682.0,0.0,0.0,6682.0,2600.0,0.0,0.0,2600.0,0.7198879551820728,0.7198879551820728,-,-,1364.0,0.0,0.0,1364.0,39.0,1403.0,339.0
NL7,NHS England Midlands ,Assura Vertis Urgent Care Centres (Birmingham),0.0,0.0,3164.0,3164.0,0.0,0.0,3164.0,3164.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8J094,NHS England Midlands ,Badger Ltd,0.0,0.0,1438.0,1438.0,0.0,0.0,1438.0,1438.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RQ3,NHS England Midlands ,Birmingham Women's And Children's NHS Foundation Trust,5330.0,0.0,0.0,5330.0,4674.0,0.0,0.0,4674.0,656.0,0.0,0.0,656.0,0.8769230769230769,0.8769230769230769,-,-,1091.0,0.0,0.0,1091.0,151.0,1242.0,7.0
RFS,NHS England Midlands ,Chesterfield Royal Hospital NHS Foundation Trust,7422.0,0.0,6913.0,14335.0,3661.0,0.0,6490.0,10151.0,3761.0,0.0,423.0,4184.0,0.708126961981165,0.4932632713554298,-,0.9388109359178359,2725.0,0.0,289.0,3014.0,696.0,3710.0,990.0
RYG,NHS England Midlands ,Coventry And Warwickshire Partnership NHS Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,3.0,3.0,71.0,74.0,0.0
RY8,NHS England Midlands ,Derbyshire Community Health Services NHS Foundation Trust,0.0,0.0,9607.0,9607.0,0.0,0.0,9478.0,9478.0,0.0,0.0,129.0,129.0,0.986572291037785,-,-,0.986572291037785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNJ,NHS England Midlands ,Dhu Health Care C.I.C,0.0,0.0,2055.0,2055.0,0.0,0.0,2055.0,2055.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y03007,NHS England Midlands ,Erdington GP Health & Wellbeing Wic,0.0,0.0,1942.0,1942.0,0.0,0.0,1942.0,1942.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLT,NHS England Midlands ,George Eliot Hospital NHS Trust,7182.0,0.0,1690.0,8872.0,4262.0,0.0,1625.0,5887.0,2920.0,0.0,65.0,2985.0,0.6635482416591524,0.5934280144806461,-,0.9615384615384616,1093.0,0.0,0.0,1093.0,1.0,1094.0,791.0
RNQ,NHS England Midlands ,Kettering General Hospital NHS Foundation Trust,10604.0,0.0,8943.0,19547.0,6908.0,0.0,8769.0,15677.0,3696.0,0.0,174.0,3870.0,0.8020156545761498,0.6514522821576764,-,0.9805434417980543,1799.0,0.0,0.0,1799.0,294.0,2093.0,1304.0
C82038,NHS England Midlands ,Latham House Medical Practice,0.0,0.0,350.0,350.0,0.0,0.0,350.0,350.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RY5,NHS England Midlands ,Lincolnshire Community Health Services NHS Trust,0.0,0.0,8775.0,8775.0,0.0,0.0,8525.0,8525.0,0.0,0.0,250.0,250.0,0.9715099715099716,-,-,0.9715099715099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNJ0H,NHS England Midlands ,Llr Ea - The Merlyn Vaz Health & Social Care Centre,0.0,0.0,2412.0,2412.0,0.0,0.0,2412.0,2412.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNJ07,NHS England Midlands ,Loughborough Urgent Care Centre,0.0,0.0,8172.0,8172.0,0.0,0.0,8144.0,8144.0,0.0,0.0,28.0,28.0,0.9965736661771905,-,-,0.9965736661771905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNJ12,NHS England Midlands ,Market Harborough,0.0,0.0,581.0,581.0,0.0,0.0,581.0,581.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C82009,NHS England Midlands ,Market Harborough Med.Ctr,0.0,0.0,315.0,315.0,0.0,0.0,315.0,315.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNJ13,NHS England Midlands ,Melton Mowbray,0.0,0.0,451.0,451.0,0.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5D4Q,NHS England Midlands ,Nems Utc,0.0,0.0,3681.0,3681.0,0.0,0.0,2217.0,2217.0,0.0,0.0,1464.0,1464.0,0.6022819885900571,-,-,0.6022819885900571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNS,NHS England Midlands ,Northampton General Hospital NHS Trust,10470.0,527.0,2603.0,13600.0,6098.0,512.0,2335.0,8945.0,4372.0,15.0,268.0,4655.0,0.6577205882352941,0.5824259789875835,0.9715370018975332,0.8970418747598924,2348.0,0.0,0.0,2348.0,891.0,3239.0,1336.0
NR3,NHS England Midlands ,Nottingham Citycare Partnership,0.0,0.0,6067.0,6067.0,0.0,0.0,5346.0,5346.0,0.0,0.0,721.0,721.0,0.8811603758035272,-,-,0.8811603758035272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RX1,NHS England Midlands ,Nottingham University Hospitals NHS Trust,13574.0,1817.0,567.0,15958.0,6299.0,1735.0,426.0,8460.0,7275.0,82.0,141.0,7498.0,0.5301416217571124,0.4640489170472963,0.9548706659328564,0.7513227513227513,4380.0,184.0,0.0,4564.0,4583.0,9147.0,743.0
NNJ14,NHS England Midlands ,Oadby,0.0,0.0,3850.0,3850.0,0.0,0.0,3850.0,3850.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNJ15,NHS England Midlands ,Oakham,0.0,0.0,406.0,406.0,0.0,0.0,406.0,406.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RXK,NHS England Midlands ,Sandwell And West Birmingham Hospitals NHS Trust,11907.0,1150.0,8616.0,21673.0,6952.0,1017.0,8288.0,16257.0,4955.0,133.0,328.0,5416.0,0.750103815807687,0.5838582346518855,0.8843478260869565,0.9619312906220984,2710.0,0.0,0.0,2710.0,543.0,3253.0,1050.0
RK5,NHS England Midlands ,Sherwood Forest Hospitals NHS Foundation Trust,11777.0,0.0,6260.0,18037.0,7839.0,0.0,5720.0,13559.0,3938.0,0.0,540.0,4478.0,0.7517325497588291,0.6656194276980555,-,0.9137380191693291,3904.0,0.0,2.0,3906.0,303.0,4209.0,542.0
R1D,NHS England Midlands ,Shropshire Community Health NHS Trust,0.0,0.0,3251.0,3251.0,0.0,0.0,3245.0,3245.0,0.0,0.0,6.0,6.0,0.9981544140264534,-,-,0.9981544140264534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C83023,NHS England Midlands ,Sleaford Medical Group,0.0,0.0,540.0,540.0,0.0,0.0,540.0,540.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
