provider_code,region,trust_name,type_1_ae_attendances,type_2_ae_attendances,type_3_ae_attendances,total_ae_attendances,seen_4_hours,type_2_seen_4_hours,type_3_seen_4_hours,4hrs_from_arrival,ae_attendances_greater_than_4_hours_from_arrival_to_admission_transfer_or_discharge,type_1_admissions,type_2_admissions,type_3_admissions,_seen_4_hours,admissions_4hrs_from_decision,admissions_12hrs_from_decision,other_emergency_admissions,total_emergency_admissions,elective_admissions,cancelled_elective_admissions,delayed_transfers,bed_days,staff_shortages,covid_admissions
Y02615,NHS England Midlands ,South Birmingham GP Walk In Centre,0.0,0.0,7113.0,7113.0,0.0,0.0,7113.0,7113.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJC,NHS England Midlands ,South Warwickshire University NHS Foundation Trust,8483.0,0.0,378.0,8861.0,5751.0,0.0,378.0,6129.0,2732.0,0.0,0.0,2732.0,0.691682654327954,0.6779441235412,-,1,2303.0,0.0,0.0,2303.0,877.0,3180.0,521.0
NQTE4,NHS England Midlands ,Summerfield Urgent Care Centre,0.0,0.0,3151.0,3151.0,0.0,0.0,3151.0,3151.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNA,NHS England Midlands ,The Dudley Group NHS Foundation Trust,10115.0,0.0,5222.0,15337.0,7222.0,0.0,5123.0,12345.0,2893.0,0.0,99.0,2992.0,0.804916215687553,0.7139891250617895,-,0.981041746457296,3716.0,0.0,0.0,3716.0,2467.0,6183.0,2072.0
RL1,NHS England Midlands ,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RL4,NHS England Midlands ,The Royal Wolverhampton NHS Trust,13055.0,0.0,9481.0,22536.0,9122.0,0.0,9267.0,18389.0,3933.0,0.0,214.0,4147.0,0.8159833155839545,0.6987361164304864,-,0.9774285412931125,5766.0,0.0,0.0,5766.0,1046.0,6812.0,1454.0
RXW,NHS England Midlands ,The Shrewsbury And Telford Hospital NHS Trust,11111.0,0.0,2873.0,13984.0,4761.0,0.0,2578.0,7339.0,6350.0,0.0,295.0,6645.0,0.5248140732265446,0.4284942849428494,-,0.8973198746954403,3147.0,0.0,220.0,3367.0,2165.0,5532.0,1830.0
RWD,NHS England Midlands ,United Lincolnshire Teaching Hospitals NHS Trust,16558.0,0.0,3931.0,20489.0,10746.0,0.0,3514.0,14260.0,5812.0,0.0,417.0,6229.0,0.6959832105031969,0.6489914240850344,-,0.8939201221063343,4894.0,0.0,0.0,4894.0,1137.0,6031.0,1647.0
RRK,NHS England Midlands ,University Hospitals Birmingham NHS Foundation Trust,34819.0,357.0,2126.0,37302.0,21002.0,357.0,2052.0,23411.0,13817.0,0.0,74.0,13891.0,0.6276070988150769,0.6031764266636032,1,0.9651928504233303,10425.0,0.0,0.0,10425.0,7034.0,17459.0,4549.0
RKB,NHS England Midlands ,University Hospitals Coventry And Warwickshire NHS Trust,12494.0,1602.0,6644.0,20740.0,7161.0,1469.0,6347.0,14977.0,5333.0,133.0,297.0,5763.0,0.7221311475409836,0.5731551144549384,0.9169787765293383,0.9552980132450332,1598.0,31.0,55.0,1684.0,638.0,2322.0,110.0
RTG,NHS England Midlands ,University Hospitals Of Derby And Burton NHS Foundation Trust,21365.0,0.0,9978.0,31343.0,12176.0,0.0,9975.0,22151.0,9189.0,0.0,3.0,9192.0,0.7067287751651087,0.569904048677744,-,0.9996993385447985,4191.0,0.0,3.0,4194.0,1939.0,6133.0,1751.0
RWE,NHS England Midlands ,University Hospitals Of Leicester NHS Trust,22642.0,2150.0,0.0,24792.0,12699.0,1913.0,0.0,14612.0,9943.0,237.0,0.0,10180.0,0.5893836721523072,0.5608603480257928,0.8897674418604651,-,6467.0,3.0,0.0,6470.0,3646.0,10116.0,2508.0
RJE,NHS England Midlands ,University Hospitals Of North Midlands NHS Trust,15475.0,541.0,9397.0,25413.0,7186.0,541.0,8685.0,16412.0,8289.0,0.0,712.0,9001.0,0.6458111989926416,0.46436187399030693,1,0.9242311375971055,5761.0,0.0,0.0,5761.0,2936.0,8697.0,1937.0
RBK,NHS England Midlands ,Walsall Healthcare NHS Trust,9339.0,0.0,4711.0,14050.0,5983.0,0.0,4597.0,10580.0,3356.0,0.0,114.0,3470.0,0.7530249110320285,0.6406467501873863,-,0.9758013160687752,3856.0,0.0,0.0,3856.0,817.0,4673.0,1269.0
RWP,NHS England Midlands ,Worcestershire Acute Hospitals NHS Trust,13805.0,0.0,6203.0,20008.0,7067.0,0.0,6132.0,13199.0,6738.0,0.0,71.0,6809.0,0.6596861255497801,0.5119159724737414,-,0.9885539255199097,2693.0,0.0,0.0,2693.0,861.0,3554.0,1656.0
RLQ,NHS England Midlands ,Wye Valley NHS Trust,6308.0,1157.0,158.0,7623.0,3505.0,1157.0,158.0,4820.0,2803.0,0.0,0.0,2803.0,0.6322969959333595,0.5556436271401395,1,1,1461.0,0.0,0.0,1461.0,151.0,1612.0,708.0
RCF,NHS England North East And Yorkshire ,Airedale NHS Foundation Trust,6433.0,232.0,0.0,6665.0,3892.0,232.0,0.0,4124.0,2541.0,0.0,0.0,2541.0,0.6187546886721681,0.6050054406964092,1,-,1521.0,0.0,0.0,1521.0,521.0,2042.0,663.0
RFF,NHS England North East And Yorkshire ,Barnsley Hospital NHS Foundation Trust,9293.0,0.0,0.0,9293.0,7455.0,0.0,0.0,7455.0,1838.0,0.0,0.0,1838.0,0.8022167222640697,0.8022167222640697,-,-,3249.0,0.0,0.0,3249.0,530.0,3779.0,229.0
RAE,NHS England North East And Yorkshire ,Bradford Teaching Hospitals NHS Foundation Trust,9248.0,1045.0,3252.0,13545.0,6943.0,1045.0,3249.0,11237.0,2305.0,0.0,3.0,2308.0,0.8296050203026947,0.7507569204152249,1,0.9990774907749077,2612.0,0.0,35.0,2647.0,1429.0,4076.0,784.0
NNF09,NHS England North East And Yorkshire ,Bransholme Health Centre,0.0,0.0,3661.0,3661.0,0.0,0.0,3086.0,3086.0,0.0,0.0,575.0,575.0,0.8429390876809615,-,-,0.8429390876809615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNF16,NHS England North East And Yorkshire ,Bridlington Hospital,0.0,0.0,1464.0,1464.0,0.0,0.0,1401.0,1401.0,0.0,0.0,63.0,63.0,0.956967213114754,-,-,0.9569672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWY,NHS England North East And Yorkshire ,Calderdale And Huddersfield NHS Foundation Trust,16307.0,0.0,0.0,16307.0,13331.0,0.0,0.0,13331.0,2976.0,0.0,0.0,2976.0,0.8175016863923469,0.8175016863923469,-,-,2750.0,0.0,0.0,2750.0,209.0,2959.0,905.0
RXP,NHS England North East And Yorkshire ,County Durham And Darlington NHS Foundation Trust,13515.0,0.0,12233.0,25748.0,8302.0,0.0,12233.0,20535.0,5213.0,0.0,0.0,5213.0,0.7975376728289576,0.6142804291527932,-,1,4479.0,0.0,0.0,4479.0,783.0,5262.0,1844.0
RP5,NHS England North East And Yorkshire ,Doncaster And Bassetlaw Teaching Hospitals NHS Foundation Trust,14073.0,0.0,4384.0,18457.0,9431.0,0.0,4363.0,13794.0,4642.0,0.0,21.0,4663.0,0.7473587256867313,0.6701485113337596,-,0.9952098540145985,3831.0,0.0,429.0,4260.0,1055.0,5315.0,1083.0
NNF94,NHS England North East And Yorkshire ,East Riding Community Hospital,0.0,0.0,2943.0,2943.0,0.0,0.0,2656.0,2656.0,0.0,0.0,287.0,287.0,0.9024804621134896,-,-,0.9024804621134896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR7,NHS England North East And Yorkshire ,Gateshead Health NHS Foundation Trust,5903.0,0.0,4000.0,9903.0,3414.0,0.0,3968.0,7382.0,2489.0,0.0,32.0,2521.0,0.7454306775724527,0.5783499915297307,-,0.992,1598.0,0.0,0.0,1598.0,52.0,1650.0,839.0
NNFA7,NHS England North East And Yorkshire ,Goole & District Hospital,0.0,0.0,1680.0,1680.0,0.0,0.0,1660.0,1660.0,0.0,0.0,20.0,20.0,0.988095238095238,-,-,0.9880952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCD,NHS England North East And Yorkshire ,Harrogate And District NHS Foundation Trust,5491.0,0.0,1014.0,6505.0,4120.0,0.0,1013.0,5133.0,1371.0,0.0,1.0,1372.0,0.7890853189853958,0.7503187033327263,-,0.9990138067061144,1150.0,0.0,0.0,1150.0,315.0,1465.0,409.0
RWA,NHS England North East And Yorkshire ,Hull University Teaching Hospitals NHS Trust,9198.0,0.0,5279.0,14477.0,3797.0,0.0,4673.0,8470.0,5401.0,0.0,606.0,6007.0,0.5850659667058092,0.4128071319852142,-,0.8852055313506346,3486.0,0.0,0.0,3486.0,2346.0,5832.0,1546.0
RV9,NHS England North East And Yorkshire ,Humber Teaching NHS Foundation Trust,0.0,0.0,1076.0,1076.0,0.0,0.0,1066.0,1066.0,0.0,0.0,10.0,10.0,0.9907063197026024,-,-,0.9907063197026023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR8,NHS England North East And Yorkshire ,Leeds Teaching Hospitals NHS Trust,18023.0,741.0,12822.0,31586.0,11529.0,741.0,12771.0,25041.0,6494.0,0.0,51.0,6545.0,0.7927879440258342,0.6396826277534262,1,0.9960224613944783,3721.0,0.0,0.0,3721.0,1180.0,4901.0,2015.0
ARN03,NHS England North East And Yorkshire ,Local Care Direct,0.0,0.0,2452.0,2452.0,0.0,0.0,2443.0,2443.0,0.0,0.0,9.0,9.0,0.9963295269168028,-,-,0.9963295269168027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RXF,NHS England North East And Yorkshire ,Mid Yorkshire Teaching NHS Trust,17228.0,154.0,6268.0,23650.0,10753.0,154.0,5758.0,16665.0,6475.0,0.0,510.0,6985.0,0.7046511627906977,0.6241583468771766,1,0.9186343331206126,3671.0,0.0,179.0,3850.0,909.0,4759.0,2313.0
RNN,NHS England North East And Yorkshire ,North Cumbria Integrated Care NHS Foundation Trust,9237.0,0.0,1957.0,11194.0,5270.0,0.0,1932.0,7202.0,3967.0,0.0,25.0,3992.0,0.6433803823476862,0.5705315578651077,-,0.9872253449156873,2440.0,0.0,0.0,2440.0,735.0,3175.0,1071.0
RVW,NHS England North East And Yorkshire ,North Tees And Hartlepool NHS Foundation Trust,5014.0,0.0,11944.0,16958.0,2620.0,0.0,11897.0,14517.0,2394.0,0.0,47.0,2441.0,0.8560561386956009,0.5225368966892701,-,0.9960649698593436,1715.0,0.0,566.0,2281.0,2543.0,4824.0,172.0
RJL,NHS England North East And Yorkshire ,Northern Lincolnshire And Goole NHS Foundation Trust,9197.0,0.0,7778.0,16975.0,4431.0,0.0,7708.0,12139.0,4766.0,0.0,70.0,4836.0,0.7151104565537555,0.48178753941502667,-,0.9910002571355104,5717.0,0.0,0.0,5717.0,498.0,6215.0,1329.0
RTF,NHS England North East And Yorkshire ,Northumbria Healthcare NHS Foundation Trust,10277.0,0.0,13291.0,23568.0,7745.0,0.0,13285.0,21030.0,2532.0,0.0,6.0,2538.0,0.8923116089613035,0.7536245986182738,-,0.9995485666992702,4278.0,0.0,18.0,4296.0,473.0,4769.0,35.0
RCU,NHS England North East And Yorkshire ,Sheffield Children's NHS Foundation Trust,5181.0,0.0,449.0,5630.0,4650.0,0.0,449.0,5099.0,531.0,0.0,0.0,531.0,0.905683836589698,0.897510133178923,-,1,1106.0,0.0,0.0,1106.0,75.0,1181.0,7.0
RHQ,NHS England North East And Yorkshire ,Sheffield Teaching Hospitals NHS Foundation Trust,9454.0,1210.0,8345.0,19009.0,4607.0,1210.0,8079.0,13896.0,4847.0,0.0,266.0,5113.0,0.7310221474038613,0.48730696001692403,1,0.968124625524266,3814.0,0.0,0.0,3814.0,3186.0,7000.0,1007.0
RTR,NHS England North East And Yorkshire ,South Tees Hospitals NHS Foundation Trust,7561.0,0.0,11168.0,18729.0,3567.0,0.0,10588.0,14155.0,3994.0,0.0,580.0,4574.0,0.7557798067168562,0.47176299431292157,-,0.9480659025787965,2678.0,0.0,127.0,2805.0,2448.0,5253.0,283.0
R0B,NHS England North East And Yorkshire ,South Tyneside And Sunderland NHS Foundation Trust,12249.0,1338.0,7763.0,21350.0,7090.0,1313.0,7460.0,15863.0,5159.0,25.0,303.0,5487.0,0.7429976580796253,0.5788227610417177,0.9813153961136024,0.9609686976684272,4487.0,12.0,0.0,4499.0,1547.0,6046.0,318.0
RXG,NHS England North East And Yorkshire ,South West Yorkshire Partnership NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,131.0,131.0,0.0
RTD,NHS England North East And Yorkshire ,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,12877.0,1781.0,6604.0,21262.0,8318.0,1566.0,6603.0,16487.0,4559.0,215.0,1.0,4775.0,0.7754209387639921,0.6459579094509591,0.8792813026389669,0.9998485766202302,3769.0,22.0,0.0,3791.0,2861.0,6652.0,562.0
RFR,NHS England North East And Yorkshire ,The Rotherham NHS Foundation Trust,9434.0,0.0,0.0,9434.0,6178.0,0.0,0.0,6178.0,3256.0,0.0,0.0,3256.0,0.6548653805384779,0.6548653805384779,-,-,1982.0,0.0,0.0,1982.0,218.0,2200.0,684.0
AJN,NHS England North East And Yorkshire ,Workington Health Limited,0.0,0.0,336.0,336.0,0.0,0.0,336.0,336.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCB,NHS England North East And Yorkshire ,York And Scarborough Teaching Hospitals NHS Foundation Trust,10854.0,333.0,7214.0,18401.0,4731.0,333.0,6912.0,11976.0,6123.0,0.0,302.0,6425.0,0.6508341937938156,0.43587617468214485,1,0.9581369559190464,4796.0,0.0,0.0,4796.0,1599.0,6395.0,1355.0
RBS,NHS England North West ,Alder Hey Children's NHS Foundation Trust,6446.0,0.0,0.0,6446.0,5145.0,0.0,0.0,5145.0,1301.0,0.0,0.0,1301.0,0.7981694073844244,0.7981694073844244,-,-,831.0,0.0,0.0,831.0,297.0,1128.0,4.0
RXL,NHS England North West ,Blackpool Teaching Hospitals NHS Foundation Trust,9382.0,0.0,11384.0,20766.0,5218.0,0.0,11313.0,16531.0,4164.0,0.0,71.0,4235.0,0.796060868727728,0.5561713920272863,-,0.9937631763879129,2743.0,0.0,0.0,2743.0,1747.0,4490.0,1048.0
RMC,NHS England North West ,Bolton NHS Foundation Trust,8420.0,0.0,3912.0,12332.0,5078.0,0.0,3781.0,8859.0,3342.0,0.0,131.0,3473.0,0.7183749594550762,0.6030878859857483,-,0.9665132924335378,2574.0,0.0,116.0,2690.0,1023.0,3713.0,827.0
RY2,NHS England North West ,Bridgewater Community Healthcare NHS Foundation Trust,0.0,0.0,3210.0,3210.0,0.0,0.0,3104.0,3104.0,0.0,0.0,106.0,106.0,0.9669781931464174,-,-,0.9669781931464174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJR,NHS England North West ,Countess Of Chester Hospital NHS Foundation Trust,5250.0,0.0,2446.0,7696.0,2486.0,0.0,2088.0,4574.0,2764.0,0.0,358.0,3122.0,0.5943347193347194,0.4735238095238095,-,0.8536385936222404,1598.0,0.0,0.0,1598.0,1288.0,2886.0,903.0
RJN,NHS England North West ,East Cheshire NHS Trust,4524.0,0.0,60.0,4584.0,2301.0,0.0,60.0,2361.0,2223.0,0.0,0.0,2223.0,0.5150523560209425,0.5086206896551724,-,1,754.0,0.0,0.0,754.0,205.0,959.0,602.0
RXR,NHS England North West ,East Lancashire Hospitals NHS Trust,13340.0,0.0,11173.0,24513.0,8888.0,0.0,10646.0,19534.0,4452.0,0.0,527.0,4979.0,0.7968832864194509,0.6662668665667166,-,0.9528327217399087,3876.0,0.0,101.0,3977.0,1664.0,5641.0,1629.0
RXN,NHS England North West ,Lancashire Teaching Hospitals NHS Foundation Trust,12337.0,0.0,3441.0,15778.0,7622.0,0.0,3276.0,10898.0,4715.0,0.0,165.0,4880.0,0.6907085815692737,0.617816324876388,-,0.9520488230165649,2420.0,0.0,92.0,2512.0,1119.0,3631.0,1433.0
RBQ,NHS England North West ,Liverpool Heart And Chest Hospital NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,170.0,170.0,0.0
REM,NHS England North West ,Liverpool University Hospitals NHS Foundation Trust,16276.0,1842.0,8129.0,26247.0,8208.0,1722.0,7794.0,17724.0,8068.0,120.0,335.0,8523.0,0.6752771745342325,0.5043008110100762,0.9348534201954397,0.9587895190060278,4562.0,0.0,0.0,4562.0,2461.0,7023.0,2957.0
REP,NHS England North West ,Liverpool Women's NHS Foundation Trust,0.0,1632.0,0.0,1632.0,0.0,1456.0,0.0,1456.0,0.0,176.0,0.0,176.0,0.8921568627450981,-,0.8921568627450981,-,0.0,118.0,0.0,118.0,14.0,132.0,0.0
R0A,NHS England North West ,Manchester University NHS Foundation Trust,28984.0,3542.0,12838.0,45364.0,17868.0,3388.0,12273.0,33529.0,11116.0,154.0,565.0,11835.0,0.7391103077330041,0.6164780568589566,0.9565217391304348,0.9559900295996261,5886.0,148.0,165.0,6199.0,429.0,6628.0,2972.0
RBN,NHS England North West ,Mersey And West Lancashire Teaching Hospitals NHS Trust,18310.0,0.0,7558.0,25868.0,11804.0,0.0,7411.0,19215.0,6506.0,0.0,147.0,6653.0,0.7428096489871656,0.6446750409612234,-,0.9805504101614184,8282.0,0.0,0.0,8282.0,679.0,8961.0,1015.0
RW4,NHS England North West ,Mersey Care NHS Foundation Trust,0.0,0.0,14217.0,14217.0,0.0,0.0,13812.0,13812.0,0.0,0.0,405.0,405.0,0.971512977421397,-,-,0.971512977421397,0.0,0.0,0.0,0.0,44.0,44.0,0.0
RBT,NHS England North West ,Mid Cheshire Hospitals NHS Foundation Trust,7136.0,0.0,3331.0,10467.0,2997.0,0.0,3262.0,6259.0,4139.0,0.0,69.0,4208.0,0.5979745867965989,0.41998318385650224,-,0.9792854998498949,2236.0,0.0,0.0,2236.0,1348.0,3584.0,1145.0
Y02532,NHS England North West ,Miriam Minor Emergency,0.0,0.0,1709.0,1709.0,0.0,0.0,1709.0,1709.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM3,NHS England North West ,Northern Care Alliance NHS Foundation Trust,25828.0,0.0,8886.0,34714.0,15383.0,0.0,8485.0,23868.0,10445.0,0.0,401.0,10846.0,0.6875612144955926,0.5955939290692271,-,0.9548728336709431,7203.0,0.0,298.0,7501.0,2067.0,9568.0,2367.0
NV693,NHS England North West ,Rossendale Miu & Ooh,0.0,0.0,1122.0,1122.0,0.0,0.0,1121.0,1121.0,0.0,0.0,1.0,1.0,0.999108734402852,-,-,0.9991087344028521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NQT5F,NHS England North West ,Skelmersdale Walk In Centre,0.0,0.0,1730.0,1730.0,0.0,0.0,1724.0,1724.0,0.0,0.0,6.0,6.0,0.9965317919075144,-,-,0.9965317919075144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
