provider_code,region,trust_name,type_1_ae_attendances,type_2_ae_attendances,type_3_ae_attendances,total_ae_attendances,seen_4_hours,type_2_seen_4_hours,type_3_seen_4_hours,4hrs_from_arrival,ae_attendances_greater_than_4_hours_from_arrival_to_admission_transfer_or_discharge,type_1_admissions,type_2_admissions,type_3_admissions,_seen_4_hours,admissions_4hrs_from_decision,admissions_12hrs_from_decision,other_emergency_admissions,total_emergency_admissions,elective_admissions,cancelled_elective_admissions,delayed_transfers,bed_days,staff_shortages,covid_admissions
RWJ,NHS England North West ,Stockport NHS Foundation Trust,8527.0,0.0,2574.0,11101.0,5169.0,0.0,2489.0,7658.0,3358.0,0.0,85.0,3443.0,0.6898477614629313,0.6061920956960244,-,0.966977466977467,2843.0,0.0,82.0,2925.0,956.0,3881.0,1093.0
RMP,NHS England North West ,Tameside And Glossop Integrated Care NHS Foundation Trust,9204.0,0.0,3112.0,12316.0,5391.0,0.0,3092.0,8483.0,3813.0,0.0,20.0,3833.0,0.6887788242936018,0.5857235984354628,-,0.993573264781491,1654.0,0.0,0.0,1654.0,253.0,1907.0,695.0
RBV,NHS England North West ,The Christie NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,821.0,821.0,0.0
RET,NHS England North West ,The Walton Centre NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,182.0,182.0,0.0
RTX,NHS England North West ,University Hospitals Of Morecambe Bay NHS Foundation Trust,9620.0,0.0,4537.0,14157.0,5808.0,0.0,4409.0,10217.0,3812.0,0.0,128.0,3940.0,0.7216924489651763,0.6037422037422038,-,0.9717875247961207,3127.0,0.0,28.0,3155.0,1062.0,4217.0,1279.0
RWW,NHS England North West ,Warrington And Halton Teaching Hospitals NHS Foundation Trust,7272.0,0.0,3351.0,10623.0,3617.0,0.0,3191.0,6808.0,3655.0,0.0,160.0,3815.0,0.6408735762025793,0.49738723872387236,-,0.9522530587884214,1807.0,0.0,0.0,1807.0,131.0,1938.0,1408.0
RY7,NHS England North West ,Wirral Community Health And Care NHS Foundation Trust,0.0,0.0,4551.0,4551.0,0.0,0.0,4149.0,4149.0,0.0,0.0,402.0,402.0,0.911667765326302,-,-,0.9116677653263019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBL,NHS England North West ,Wirral University Teaching Hospital NHS Foundation Trust,7845.0,0.0,3510.0,11355.0,3704.0,0.0,3352.0,7056.0,4141.0,0.0,158.0,4299.0,0.6214002642007926,0.4721478648820905,-,0.954985754985755,2155.0,0.0,0.0,2155.0,1605.0,3760.0,1305.0
RRF,NHS England North West ,"Wrightington, Wigan And Leigh NHS Foundation Trust",6924.0,0.0,5866.0,12790.0,3415.0,0.0,5757.0,9172.0,3509.0,0.0,109.0,3618.0,0.7171227521501172,0.49321201617562105,-,0.981418342993522,2391.0,0.0,0.0,2391.0,661.0,3052.0,1621.0
RTK,NHS England South East ,Ashford And St Peter's Hospitals NHS Foundation Trust,10757.0,0.0,0.0,10757.0,7062.0,0.0,0.0,7062.0,3695.0,0.0,0.0,3695.0,0.6565027424002975,0.6565027424002975,-,-,2884.0,0.0,0.0,2884.0,678.0,3562.0,759.0
NTV0B,NHS England South East ,Ashford Walk-In-Centre,0.0,0.0,2374.0,2374.0,0.0,0.0,2351.0,2351.0,0.0,0.0,23.0,23.0,0.9903117101937658,-,-,0.9903117101937658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWX,NHS England South East ,Berkshire Healthcare NHS Foundation Trust,0.0,0.0,1479.0,1479.0,0.0,0.0,1471.0,1471.0,0.0,0.0,8.0,8.0,0.9945909398242057,-,-,0.9945909398242055,0.0,0.0,19.0,19.0,0.0,19.0,0.0
Y02676,NHS England South East ,Brighton Station Health Centre,0.0,0.0,2040.0,2040.0,0.0,0.0,2040.0,2040.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RXQ,NHS England South East ,Buckinghamshire Healthcare NHS Trust,11146.0,1232.0,3622.0,16000.0,7853.0,1232.0,3533.0,12618.0,3293.0,0.0,89.0,3382.0,0.788625,0.7045576888569891,1,0.9754279403644396,4044.0,677.0,0.0,4721.0,2216.0,6937.0,505.0
RN7,NHS England South East ,Dartford And Gravesham NHS Trust,11705.0,0.0,4168.0,15873.0,8011.0,0.0,4151.0,12162.0,3694.0,0.0,17.0,3711.0,0.7662067662067662,0.6844083724903888,-,0.9959213051823417,3244.0,0.0,0.0,3244.0,458.0,3702.0,953.0
Y00751,NHS England South East ,East Berks Primary Care Ooh(Wam),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RVV,NHS England South East ,East Kent Hospitals University NHS Foundation Trust,12820.0,0.0,13288.0,26108.0,6592.0,0.0,12874.0,19466.0,6228.0,0.0,414.0,6642.0,0.7455952198559829,0.5141965678627145,-,0.9688440698374473,2819.0,0.0,528.0,3347.0,549.0,3896.0,1666.0
RXC,NHS England South East ,East Sussex Healthcare NHS Trust,10281.0,0.0,4593.0,14874.0,6083.0,0.0,4493.0,10576.0,4198.0,0.0,100.0,4298.0,0.7110393976065618,0.5916739616768797,-,0.9782277378619638,3004.0,0.0,0.0,3004.0,501.0,3505.0,280.0
NDJ,NHS England South East ,First Community Health And Care Cic,0.0,0.0,2464.0,2464.0,0.0,0.0,2464.0,2464.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDU,NHS England South East ,Frimley Health NHS Foundation Trust,22632.0,945.0,13202.0,36779.0,13016.0,944.0,12896.0,26856.0,9616.0,1.0,306.0,9923.0,0.7301992985127382,0.5751148815835985,0.9989417989417989,0.9768216936827754,6243.0,0.0,0.0,6243.0,120.0,6363.0,2051.0
RW1,NHS England South East ,Hampshire And Isle Of Wight Healthcare NHS Foundation Trust,0.0,0.0,3122.0,3122.0,0.0,0.0,3058.0,3058.0,0.0,0.0,64.0,64.0,0.9795003203074952,-,-,0.9795003203074952,0.0,0.0,0.0,0.0,140.0,140.0,0.0
RN5,NHS England South East ,Hampshire Hospitals NHS Foundation Trust,11387.0,73.0,3630.0,15090.0,6425.0,73.0,3480.0,9978.0,4962.0,0.0,150.0,5112.0,0.6612326043737574,0.56423992271889,1,0.9586776859504132,4215.0,9.0,36.0,4260.0,1388.0,5648.0,351.0
R1F,NHS England South East ,Isle Of Wight NHS Trust,4290.0,329.0,1438.0,6057.0,2307.0,329.0,1438.0,4074.0,1983.0,0.0,0.0,1983.0,0.6726102030708272,0.5377622377622377,1,1,1287.0,0.0,0.0,1287.0,88.0,1375.0,488.0
RYY,NHS England South East ,Kent Community Health NHS Foundation Trust,0.0,0.0,9690.0,9690.0,0.0,0.0,9658.0,9658.0,0.0,0.0,32.0,32.0,0.9966976264189886,-,-,0.9966976264189886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWF,NHS England South East ,Maidstone And Tunbridge Wells NHS Trust,19127.0,0.0,2591.0,21718.0,15920.0,0.0,2565.0,18485.0,3207.0,0.0,26.0,3233.0,0.851137305460908,0.8323312594761332,-,0.9899652643766885,5241.0,0.0,0.0,5241.0,979.0,6220.0,818.0
RPA,NHS England South East ,Medway NHS Foundation Trust,9419.0,0.0,8156.0,17575.0,6199.0,0.0,7409.0,13608.0,3220.0,0.0,747.0,3967.0,0.7742816500711237,0.658137806561206,-,0.9084109857773418,1903.0,0.0,0.0,1903.0,493.0,2396.0,1039.0
RNU,NHS England South East ,Oxford Health NHS Foundation Trust,0.0,0.0,3656.0,3656.0,0.0,0.0,3237.0,3237.0,0.0,0.0,419.0,419.0,0.8853938730853391,-,-,0.8853938730853391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTH,NHS England South East ,Oxford University Hospitals NHS Foundation Trust,14558.0,1830.0,2199.0,18587.0,8703.0,1830.0,2189.0,12722.0,5855.0,0.0,10.0,5865.0,0.6844568784634422,0.5978156340156615,1,0.9954524783992724,4670.0,109.0,10.0,4789.0,4539.0,9328.0,771.0
AQN04,NHS England South East ,Phl Lymington Utc,0.0,0.0,3129.0,3129.0,0.0,0.0,3113.0,3113.0,0.0,0.0,16.0,16.0,0.9948865452221156,-,-,0.9948865452221157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHU,NHS England South East ,Portsmouth Hospitals University National Health Service Trust,12464.0,838.0,4097.0,17399.0,7334.0,825.0,4016.0,12175.0,5130.0,13.0,81.0,5224.0,0.6997528593597333,0.5884146341463414,0.9844868735083532,0.9802294361728093,3172.0,0.0,0.0,3172.0,2611.0,5783.0,1664.0
NTP11,NHS England South East ,Practice Plus Group Hospital - Southampton,0.0,0.0,5772.0,5772.0,0.0,0.0,5422.0,5422.0,0.0,0.0,350.0,350.0,0.9393624393624392,-,-,0.9393624393624393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPAD,NHS England South East ,Practice Plus Group Surgical Centre - St Marys Portsmouth,0.0,0.0,5950.0,5950.0,0.0,0.0,5803.0,5803.0,0.0,0.0,147.0,147.0,0.9752941176470588,-,-,0.9752941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPC,NHS England South East ,Queen Victoria Hospital NHS Foundation Trust,0.0,0.0,1400.0,1400.0,0.0,0.0,1394.0,1394.0,0.0,0.0,6.0,6.0,0.9957142857142856,-,-,0.9957142857142857,0.0,0.0,3.0,3.0,493.0,496.0,0.0
Y07709,NHS England South East ,Reading Urgent Care Centre,0.0,0.0,2020.0,2020.0,0.0,0.0,2020.0,2020.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHW,NHS England South East ,Royal Berkshire NHS Foundation Trust,13201.0,2367.0,2157.0,17725.0,7986.0,2346.0,2157.0,12489.0,5215.0,21.0,0.0,5236.0,0.7045980253878702,0.6049541701386258,0.991128010139417,1,2255.0,2.0,0.0,2257.0,423.0,2680.0,763.0
RA2,NHS England South East ,Royal Surrey County Hospital NHS Foundation Trust,7780.0,0.0,1662.0,9442.0,5500.0,0.0,1661.0,7161.0,2280.0,0.0,1.0,2281.0,0.7584198263079855,0.7069408740359897,-,0.9993983152827918,2583.0,0.0,0.0,2583.0,1108.0,3691.0,269.0
NQT51,NHS England South East ,Station Plaza Health Centre,0.0,0.0,1024.0,1024.0,0.0,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTP,NHS England South East ,Surrey And Sussex Healthcare NHS Trust,10472.0,0.0,0.0,10472.0,6733.0,0.0,0.0,6733.0,3739.0,0.0,0.0,3739.0,0.6429526355996944,0.6429526355996944,-,-,3223.0,0.0,0.0,3223.0,923.0,4146.0,1175.0
RDR,NHS England South East ,Sussex Community NHS Foundation Trust,0.0,0.0,12570.0,12570.0,0.0,0.0,12449.0,12449.0,0.0,0.0,121.0,121.0,0.990373906125696,-,-,0.9903739061256961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHM,NHS England South East ,University Hospital Southampton NHS Foundation Trust,11967.0,1243.0,0.0,13210.0,6846.0,1099.0,0.0,7945.0,5121.0,144.0,0.0,5265.0,0.601438304314913,0.5720732013035849,0.8841512469831054,-,3886.0,9.0,0.0,3895.0,1645.0,5540.0,638.0
RYR,NHS England South East ,University Hospitals Sussex NHS Foundation Trust,28432.0,1483.0,2704.0,32619.0,17926.0,1444.0,2469.0,21839.0,10506.0,39.0,235.0,10780.0,0.669517765719366,0.6304867754642656,0.973701955495617,0.9130917159763313,8684.0,23.0,89.0,8796.0,1565.0,10361.0,1729.0
ACH01,NHS England South East ,Whitstable Medical Practice,0.0,0.0,5414.0,5414.0,0.0,0.0,5414.0,5414.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTV0W,NHS England South East ,Woking Walk In Centre,0.0,0.0,2683.0,2683.0,0.0,0.0,2671.0,2671.0,0.0,0.0,12.0,12.0,0.995527394707417,-,-,0.995527394707417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ8,NHS England South West ,Cornwall Partnership NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,16.0,16.0,74.0,90.0,0.0
RBD,NHS England South West ,Dorset County Hospital NHS Foundation Trust,4514.0,0.0,4529.0,9043.0,3107.0,0.0,4520.0,7627.0,1407.0,0.0,9.0,1416.0,0.8434147959747871,0.6883030571555162,-,0.9980128063590197,1881.0,0.0,0.0,1881.0,610.0,2491.0,248.0
RDY,NHS England South West ,Dorset Healthcare University NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-,-,-,0.0,0.0,1.0,1.0,0.0,1.0,0.0
RTQ,NHS England South West ,Gloucestershire Health And Care NHS Foundation Trust,0.0,0.0,8527.0,8527.0,0.0,0.0,8401.0,8401.0,0.0,0.0,126.0,126.0,0.9852234079981236,-,-,0.9852234079981236,0.0,0.0,0.0,0.0,32.0,32.0,0.0
RTE,NHS England South West ,Gloucestershire Hospitals NHS Foundation Trust,13769.0,0.0,0.0,13769.0,8363.0,0.0,0.0,8363.0,5406.0,0.0,0.0,5406.0,0.6073788946183456,0.6073788946183456,-,-,2713.0,0.0,0.0,2713.0,2398.0,5111.0,836.0
RN3,NHS England South West ,Great Western Hospitals NHS Foundation Trust,5662.0,0.0,5652.0,11314.0,2734.0,0.0,5194.0,7928.0,2928.0,0.0,458.0,3386.0,0.7007247657769136,0.4828682444365948,-,0.918966737438075,2450.0,0.0,0.0,2450.0,1391.0,3841.0,870.0
RVJ,NHS England South West ,North Bristol NHS Trust,9215.0,0.0,0.0,9215.0,5647.0,0.0,0.0,5647.0,3568.0,0.0,0.0,3568.0,0.612805208898535,0.612805208898535,-,-,2661.0,0.0,0.0,2661.0,2225.0,4886.0,945.0
L83087,NHS England South West ,Okehampton Medical Centre,0.0,0.0,87.0,87.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NQT5H,NHS England South West ,Paulton Memorial Hospital,0.0,0.0,913.0,913.0,0.0,0.0,908.0,908.0,0.0,0.0,5.0,5.0,0.9945235487404164,-,-,0.9945235487404163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REF,NHS England South West ,Royal Cornwall Hospitals NHS Trust,6629.0,0.0,12512.0,19141.0,3135.0,0.0,11803.0,14938.0,3494.0,0.0,709.0,4203.0,0.7804189958727339,0.47292200935284356,-,0.9433343989769821,2613.0,0.0,51.0,2664.0,1130.0,3794.0,1177.0
RH8,NHS England South West ,Royal Devon University Healthcare NHS Foundation Trust,13959.0,0.0,4333.0,18292.0,7909.0,0.0,4308.0,12217.0,6050.0,0.0,25.0,6075.0,0.6678876011371091,0.5665878644602049,-,0.9942303254096468,3437.0,0.0,0.0,3437.0,1943.0,5380.0,1688.0
RD1,NHS England South West ,Royal United Hospitals Bath NHS Foundation Trust,8762.0,0.0,0.0,8762.0,5130.0,0.0,0.0,5130.0,3632.0,0.0,0.0,3632.0,0.5854827664916685,0.5854827664916685,-,-,2580.0,0.0,3.0,2583.0,1844.0,4427.0,992.0
RNZ,NHS England South West ,Salisbury NHS Foundation Trust,4905.0,312.0,1873.0,7090.0,2848.0,312.0,1873.0,5033.0,2057.0,0.0,0.0,2057.0,0.7098730606488012,0.580632008154944,1,1,1242.0,0.0,0.0,1242.0,1090.0,2332.0,510.0
NLX,NHS England South West ,Sirona Care & Health,0.0,0.0,9729.0,9729.0,0.0,0.0,9295.0,9295.0,0.0,0.0,434.0,434.0,0.9553910987768528,-,-,0.9553910987768527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RH5,NHS England South West ,Somerset NHS Foundation Trust,13097.0,0.0,9956.0,23053.0,6917.0,0.0,9727.0,16644.0,6180.0,0.0,229.0,6409.0,0.7219884613716219,0.5281362144002444,-,0.9769987946966653,3118.0,0.0,0.0,3118.0,1840.0,4958.0,508.0
RYF,NHS England South West ,South Western Ambulance Service NHS Foundation Trust,0.0,0.0,1939.0,1939.0,0.0,0.0,1923.0,1923.0,0.0,0.0,16.0,16.0,0.9917483238782878,-,-,0.9917483238782878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAH,NHS England South West ,Tetbury Hospital Trust Ltd,0.0,0.0,707.0,707.0,0.0,0.0,707.0,707.0,0.0,0.0,0.0,0.0,1.0,-,-,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA9,NHS England South West ,Torbay And South Devon NHS Foundation Trust,7055.0,0.0,3512.0,10567.0,3918.0,0.0,3462.0,7380.0,3137.0,0.0,50.0,3187.0,0.6984006813665184,0.5553508150248051,-,0.9857630979498861,2305.0,0.0,0.0,2305.0,1183.0,3488.0,330.0
RA7,NHS England South West ,University Hospitals Bristol And Weston NHS Foundation Trust,16099.0,2536.0,0.0,18635.0,10351.0,2329.0,0.0,12680.0,5748.0,207.0,0.0,5955.0,0.6804400321974778,0.642959190011802,0.9183753943217665,-,5388.0,5.0,0.0,5393.0,1558.0,6951.0,1695.0
R0D,NHS England South West ,University Hospitals Dorset NHS Foundation Trust,13702.0,0.0,5527.0,19229.0,8338.0,0.0,5527.0,13865.0,5364.0,0.0,0.0,5364.0,0.7210463362629362,0.6085243030214568,-,1,4209.0,4.0,0.0,4213.0,2508.0,6721.0,1374.0
RK9,NHS England South West ,University Hospitals Plymouth NHS Trust,9353.0,130.0,5705.0,15188.0,4349.0,130.0,5512.0,9991.0,5004.0,0.0,193.0,5197.0,0.6578219647089808,0.4649844969528494,1,0.9661700262927256,2827.0,0.0,0.0,2827.0,1502.0,4329.0,1146.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
,,,7302.0,0.0,3251.5,10519.5,4073.5,0.0,3157.5,7897.0,2848.0,0.0,25.5,2980.5,,,,,1824.5,0.0,0.0,1861.5,305.0,2237.0,439.0
